source,destination
33,91
10,43
43,110
17,58
50,125
3,13
34,92
40,105
2,11
24,72
57,139
41,106
47,119
11,44
31,86
3,15
48,120
37,99
21,66
7,30
55,134
11,46
44,113
0,0
3,17
28,80
46,116
5,23
15,55
18,60
25,75
32,89
8,34
35,94
53,130
42,109
22,69
6,27
0,2
39,103
4,18
13,51
5,25
60,144
1,3
16,56
49,123
12,49
33,90
8,36
20,65
10,42
23,70
56,137
6,29
19,63
4,20
40,104
58,140
27,79
1,5
30,84
26,77
47,118
54,133
17,59
3,14
38,100
51,127
4,22
1,7
61,147
24,73
45,114
9,39
14,53
11,45
31,87
3,16
7,32
52,128
15,54
59,143
2,8
25,74
22,68
11,47
29,83
6,26
50,124
13,50
2,10
18,61
36,97
8,35
57,138
20,64
6,28
43,111
4,19
27,78
1,4
16,57
34,93
2,12
37,98
8,37
54,132
23,71
41,107
44,112
51,126
4,21
58,141
1,6
61,146
30,85
48,121
9,38
14,52
32,88
21,67
42,108
7,31
38,101
55,135
59,142
0,1
39,102
28,81
46,117
5,24
49,122
12,48
45,115
9,40
29,82
35,95
10,41
53,131
7,33
56,136
19,62
52,129
2,9
36,96
60,145
26,76
