source,destination
6,91
5,65
7,99
11,115
5,74
5,83
2,11
4,30
4,39
4,48
8,103
5,67
3,15
11,117
5,76
4,23
5,85
4,32
1,8
4,41
4,50
5,60
10,111
5,69
0,0
3,17
11,119
5,78
4,25
5,87
4,34
4,43
4,52
9,106
5,62
10,113
5,71
0,2
3,19
5,80
4,27
5,89
4,36
4,45
4,54
8,100
5,55
9,108
5,64
6,93
5,73
4,20
5,82
4,29
1,5
4,38
2,13
4,47
8,102
5,57
5,66
11,116
5,75
4,22
5,84
4,31
1,7
4,40
8,104
5,59
5,68
3,16
11,118
5,77
7,96
4,24
4,33
1,9
9,105
5,61
6,90
5,70
3,18
7,98
4,26
0,4
4,35
2,10
9,107
5,63
6,92
4,28
2,12
8,101
4,49
5,56
9,109
6,94
10,110
4,21
1,6
5,86
2,14
4,42
4,51
5,58
7,95
10,112
0,1
5,79
5,88
4,44
4,53
7,97
10,114
5,72
0,3
5,81
4,37
4,46
