source,destination
2,39
8,119
2,48
9,127
4,94
5,101
1,15
1,24
2,32
2,41
3,70
2,50
8,121
6,105
4,87
1,8
4,96
5,103
1,17
1,26
2,34
2,43
3,72
0,0
6,107
4,89
1,10
4,98
7,115
1,19
2,27
2,36
3,65
2,45
3,74
0,2
9,124
4,82
6,109
1,3
4,91
1,12
1,21
2,29
3,58
2,38
3,67
2,47
8,118
4,75
9,126
4,84
1,5
4,93
1,14
1,23
3,51
2,31
3,60
2,40
3,69
2,49
8,120
4,77
9,128
1,22
4,86
1,7
4,95
7,112
1,16
1,25
3,53
2,33
3,62
2,42
3,71
4,79
6,106
4,88
1,9
4,97
7,114
1,18
3,55
2,35
3,64
3,73
9,123
4,81
6,108
4,90
1,11
7,116
1,20
5,100
2,28
3,57
2,37
3,66
9,125
4,83
6,110
1,4
4,92
1,13
5,102
2,30
3,59
3,68
4,76
8,122
4,85
1,6
7,111
5,104
3,52
3,61
2,44
4,78
0,1
7,113
3,54
3,63
8,117
2,46
4,80
5,99
3,56
