index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,False
6,False
7,True
8,False
9,False
10,False
11,False
12,False
13,False
14,True
15,True
16,False
17,True
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,True
27,True
28,False
29,True
30,True
31,True
32,False
33,True
34,True
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,True
51,True
52,False
53,True
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,True
66,True
67,True
68,False
69,False
70,False
71,False
72,False
73,True
74,False
75,False
76,False
77,False
78,False
79,False
80,True
81,True
82,True
83,True
84,True
85,True
86,True
87,True
88,True
89,True
90,True
91,True
92,False
93,True
94,False
95,True
96,True
97,True
98,False
99,False
100,False
101,False
102,False
103,True
104,True
105,True
106,True
107,True
108,True
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,True
126,False
127,False
128,False
129,True
130,False
131,True
132,False
133,True
134,True
135,True
136,True
137,True
138,False
139,False
140,True
141,False
142,False
143,True
144,True
145,False
146,True
147,True
148,True
149,True
150,False
151,False
152,True
153,False
154,False
155,True
156,True
157,False
158,True
159,True
160,True
161,False
162,False
163,True
164,False
165,False
166,False
167,False
168,False
