source,destination
38,87
39,88
28,67
3,13
12,34
2,11
29,68
35,81
6,20
19,48
36,82
25,61
9,28
1,8
26,62
33,77
43,96
17,44
13,37
16,42
34,78
40,91
0,0
24,58
20,51
8,25
23,56
41,92
10,31
7,23
31,72
27,65
0,2
5,16
30,70
37,85
21,52
8,27
11,32
28,66
3,12
15,41
5,18
18,46
1,5
32,75
35,80
42,95
22,55
39,89
12,35
1,7
33,76
19,49
40,90
4,15
26,63
1,9
10,30
17,45
38,86
24,59
0,4
2,10
8,26
14,39
31,73
6,19
15,40
25,60
42,94
22,54
29,69
11,33
6,21
13,36
18,47
36,83
1,6
20,50
9,29
43,97
7,22
4,14
27,64
16,43
34,79
0,1
37,84
23,57
41,93
7,24
0,3
5,17
30,71
14,38
32,74
21,53
