source,destination
4,55
4,64
6,91
5,74
5,83
3,31
2,11
3,40
4,48
12,116
4,57
4,66
5,67
5,76
5,85
3,33
1,8
3,42
4,50
2,25
4,59
10,111
5,69
0,0
6,98
5,78
3,35
3,44
4,52
2,27
4,61
8,107
5,71
0,2
6,100
5,80
3,37
2,20
4,54
11,114
6,93
5,73
6,102
5,82
3,30
13,117
1,5
2,13
2,22
9,110
6,86
6,95
5,75
6,104
5,84
1,7
2,15
2,24
6,88
5,68
6,97
5,77
7,105
1,9
2,17
3,46
2,26
4,63
6,90
5,70
6,99
0,4
2,10
3,39
2,19
2,28
12,115
8,108
4,56
4,65
11,113
6,92
6,101
3,32
2,12
3,41
2,21
4,49
4,58
9,109
6,94
6,103
13,118
1,6
3,34
2,14
3,43
2,23
4,51
4,60
6,87
6,96
10,112
0,1
5,79
3,36
2,16
3,45
4,53
4,62
6,89
5,72
0,3
7,106
5,81
3,29
3,38
2,18
3,47
