source,destination
1,31
1,40
2,48
2,57
3,86
2,66
2,75
4,94
5,101
1,15
1,24
1,33
2,50
2,59
6,105
2,68
1,8
5,103
1,17
1,26
1,35
2,43
2,52
0,0
3,81
2,61
6,107
4,89
5,96
1,10
7,115
1,19
1,28
1,37
2,45
2,54
0,2
3,83
6,109
4,91
1,12
7,117
1,21
1,30
1,39
2,47
2,56
3,85
6,111
1,5
4,93
1,14
7,119
1,23
2,77
1,32
2,49
3,87
6,104
1,7
4,95
7,112
2,70
1,16
1,25
2,79
2,42
3,80
6,106
4,88
1,9
2,63
7,114
1,18
2,72
5,98
3,82
6,108
4,90
1,11
2,65
7,116
1,20
2,74
5,100
1,41
6,110
1,4
2,58
4,92
1,13
2,67
7,118
2,76
5,102
1,34
2,51
1,6
2,60
2,69
2,78
1,27
1,36
2,44
2,53
0,1
2,62
7,113
2,71
5,97
1,29
1,38
2,46
2,55
0,3
3,84
2,64
2,73
5,99
1,22
