source,destination
12,68
16,84
49,151
7,35
10,52
33,118
11,60
20,93
2,11
5,28
23,98
56,165
13,72
40,132
8,39
27,107
30,112
7,37
10,54
37,127
3,15
14,79
47,146
4,23
54,161
17,87
1,8
38,128
13,74
51,155
8,41
24,101
9,49
45,142
0,0
3,17
14,81
31,115
52,156
15,82
8,43
25,102
11,57
0,2
22,96
5,25
29,111
13,69
50,152
19,91
43,138
9,44
18,89
36,125
10,51
6,29
57,166
11,59
14,76
20,92
4,20
26,105
1,5
13,71
43,139
2,13
27,106
16,85
34,121
9,46
12,63
37,126
3,14
6,31
11,61
14,78
4,22
54,160
23,99
41,135
1,7
13,73
44,140
8,40
9,48
12,65
30,113
48,149
3,16
6,33
14,80
32,116
21,95
42,136
1,9
55,163
39,130
8,42
28,109
46,145
12,67
49,150
3,18
7,34
0,4
35,123
53,159
2,10
5,27
56,164
19,90
14,75
4,19
7,36
10,53
26,104
33,119
17,86
50,153
2,12
34,120
51,154
40,133
9,45
12,62
6,30
24,100
57,167
14,77
4,21
7,38
10,55
41,134
1,6
47,147
31,114
38,129
9,47
12,64
48,148
6,32
21,94
11,56
45,143
0,1
5,24
55,162
29,110
44,141
28,108
46,144
52,157
12,66
15,83
18,88
36,124
10,50
25,103
32,117
11,58
0,3
35,122
53,158
42,137
22,97
5,26
13,70
39,131
