source,destination
1,31
7,81
2,39
2,48
2,57
5,74
9,90
1,15
1,24
1,33
7,83
2,41
2,50
2,59
5,76
1,8
9,92
1,17
1,26
6,77
10,93
2,43
2,52
0,0
2,61
1,10
1,19
1,28
10,95
2,36
3,65
2,45
2,54
0,2
1,12
1,21
1,30
2,38
3,67
2,47
2,56
5,73
1,5
1,14
1,23
1,32
7,82
11,98
2,40
2,49
5,75
1,7
1,16
8,86
1,25
11,100
6,79
2,42
4,70
1,9
2,63
1,18
8,88
10,94
2,35
4,72
0,4
1,11
1,20
9,89
10,96
2,37
3,66
2,58
1,13
9,91
11,97
1,34
3,68
7,84
2,51
1,6
2,60
8,85
11,99
1,27
6,78
4,69
2,44
2,53
0,1
2,62
8,87
1,29
6,80
4,71
2,46
2,55
0,3
2,64
1,22
