source,destination
2,39
4,73
10,134
2,11
6,112
3,40
4,94
3,49
4,103
2,32
3,70
9,129
4,87
6,114
3,42
4,96
2,25
2,34
8,123
0,0
9,131
4,89
3,44
4,98
2,27
2,36
3,65
8,125
0,2
4,82
9,133
4,91
4,100
7,117
2,20
2,29
3,58
2,38
3,67
8,127
4,75
4,84
6,111
1,5
4,93
4,102
7,119
2,13
10,136
2,22
3,51
2,31
3,60
3,69
4,77
9,128
4,86
6,113
1,7
4,95
7,121
10,138
2,15
2,24
5,105
3,53
2,33
3,62
3,71
4,79
9,130
4,88
6,115
4,97
2,8
2,17
3,46
2,26
5,107
3,55
2,35
3,64
4,72
4,81
4,90
4,99
7,116
2,10
2,19
3,48
2,28
5,109
3,57
2,37
3,66
4,101
4,74
4,83
6,110
1,4
4,92
7,118
10,135
2,12
3,41
2,21
3,50
2,30
3,59
3,68
4,76
8,122
4,85
1,6
7,120
10,137
2,14
3,43
2,23
5,104
3,52
3,61
4,78
8,124
0,1
9,132
10,139
2,16
3,45
5,106
3,54
3,63
4,80
8,126
0,3
2,9
2,18
3,47
5,108
3,56
