index,is_in_good_operators
0,True
1,False
2,False
3,True
4,True
5,True
6,True
7,False
8,False
9,True
10,True
11,True
12,True
13,True
14,False
15,False
16,True
17,True
18,True
19,True
20,True
21,True
22,True
23,True
24,False
25,True
26,False
27,False
28,False
29,False
30,False
31,True
32,True
33,False
34,True
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,True
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,True
63,False
64,False
65,True
66,True
67,True
68,True
69,False
70,True
71,True
72,False
73,False
74,True
75,False
76,False
77,False
78,False
79,True
80,True
81,False
82,True
83,False
84,False
85,True
86,True
87,False
88,False
89,False
90,False
91,True
92,True
93,False
94,True
95,False
96,True
97,False
98,True
99,False
100,False
101,False
102,True
103,False
104,False
105,False
106,True
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,True
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,True
141,True
142,True
143,False
144,False
145,False
146,True
147,False
148,False
149,False
150,False
151,False
152,False
153,True
154,False
155,True
156,False
157,False
158,False
159,False
160,True
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,True
171,False
172,False
173,True
174,True
175,False
176,True
177,True
178,True
179,True
180,True
181,False
182,False
183,False
184,False
185,False
186,True
187,False
188,True
189,False
190,True
191,False
192,False
193,False
194,False
195,False
196,False
197,False
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,False
209,False
210,False
211,False
212,False
213,False
214,False
215,True
216,False
217,False
218,True
219,False
220,False
221,True
222,False
223,True
224,True
225,True
226,True
227,True
228,False
229,False
230,True
231,False
232,True
233,False
234,False
235,True
236,True
237,False
238,True
239,False
240,False
241,False
242,True
243,False
244,False
245,False
246,True
247,True
248,True
249,False
250,True
251,False
252,False
253,False
254,True
255,False
256,False
257,False
258,False
259,False
260,True
261,False
262,True
263,False
264,False
265,False
266,False
267,True
268,False
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,False
281,False
282,False
283,False
284,False
285,False
286,False
287,False
288,False
289,True
290,True
291,False
292,False
293,False
294,False
295,False
296,True
297,True
298,False
299,False
300,False
301,False
302,False
303,False
304,False
305,True
306,False
307,False
308,False
309,True
310,False
311,True
312,False
313,False
314,False
315,False
316,False
317,False
318,False
319,False
320,False
321,False
322,False
323,False
324,False
325,False
326,True
327,False
328,False
329,False
330,True
331,False
332,True
333,True
334,True
335,True
336,True
337,True
