index,is_in_good_operators
0,False
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,False
9,False
10,True
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,False
22,False
23,False
24,True
25,False
26,False
27,False
28,False
29,False
30,False
31,True
32,False
33,True
34,True
35,False
36,False
37,True
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,True
46,False
47,False
48,False
49,True
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,True
64,True
65,False
66,False
67,False
68,False
69,False
70,False
71,False
