index,is_in_good_operators
0,True
1,False
2,True
3,True
4,True
5,False
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,True
16,True
17,True
18,True
19,False
20,True
21,False
22,True
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,True
38,False
39,True
40,False
41,True
42,False
43,False
44,True
45,False
46,False
47,False
48,True
49,False
50,False
51,True
52,True
53,False
54,False
55,False
56,False
57,True
58,False
59,False
60,False
61,True
62,False
63,False
64,False
65,True
66,False
67,False
68,False
69,True
70,False
71,False
72,False
73,True
74,False
75,False
76,False
77,True
78,True
79,False
80,False
81,True
82,True
83,False
84,False
85,True
86,True
87,False
88,False
89,True
90,False
91,True
92,False
93,True
94,False
95,True
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,True
109,False
110,True
111,False
112,True
113,False
114,False
115,False
116,False
117,True
118,False
119,False
120,False
121,True
122,True
123,False
124,False
125,True
126,False
127,False
128,True
129,False
130,False
131,False
132,True
133,False
134,False
135,False
136,True
137,False
138,False
139,False
140,True
141,False
142,False
143,False
144,True
145,False
146,False
147,False
148,True
149,False
150,False
151,True
152,True
153,False
154,False
155,True
156,True
157,False
158,False
159,True
160,True
161,False
