source,destination,label
205,66,False
209,66,True
336,54,False
352,54,False
356,54,True
155,30,False
181,66,False
454,66,False
524,69,False
111,63,False
449,65,False
350,38,False
243,14,False
126,62,True
14,53,True
246,21,False
298,30,False
258,1,False
310,10,False
462,66,False
425,4,False
20,7,True
457,65,False
72,16,True
229,37,False
452,64,False
239,73,False
485,26,False
99,14,False
354,56,False
395,32,False
402,61,True
468,64,True
250,72,True
433,18,False
40,55,False
154,30,False
292,23,False
302,37,False
304,3,False
32,55,True
270,22,True
515,67,False
283,2,False
325,38,True
281,71,True
389,25,False
48,55,False
424,4,False
173,66,False
312,17,False
158,62,False
161,66,False
168,65,False
494,40,False
347,31,True
458,19,False
58,57,False
7,46,True
399,62,True
514,66,False
334,10,False
504,64,False
291,73,False
488,64,False
415,62,False
316,24,False
508,64,True
438,61,True
584,34,False
101,61,False
201,29,False
186,67,False
560,34,True
470,40,True
23,58,True
213,9,False
223,23,False
313,55,False
308,54,False
457,19,False
176,65,True
582,71,True
225,66,False
539,72,False
60,36,False
64,2,True
349,55,False
402,4,True
588,41,False
220,65,False
531,20,False
344,54,False
131,63,False
321,55,False
554,71,True
271,22,False
192,65,False
119,63,False
316,54,False
579,20,False
479,12,False
548,13,False
114,62,False
137,61,True
300,37,False
539,34,False
228,65,False
477,65,False
407,62,False
191,8,False
153,61,False
446,39,False
255,73,False
395,62,False
379,62,False
145,61,True
270,72,True
581,27,True
75,58,True
120,60,False
406,11,False
543,41,False
568,6,False
237,71,True
578,20,False
286,72,False
87,37,False
32,28,True
360,17,False
195,15,False
278,72,True
258,72,False
428,59,True
253,71,False
368,54,False
155,63,False
268,70,True
439,25,True
445,39,False
150,62,False
198,67,True
263,73,False
356,10,True
387,62,False
468,40,True
561,70,True
73,16,True
8,49,True
67,58,True
171,14,False
272,29,False
299,73,False
496,64,False
283,73,False
544,69,True
590,41,False
226,30,False
426,61,False
508,26,True
557,27,False
303,37,False
427,4,False
421,60,False
84,55,False
418,61,True
22,7,True
438,25,True
104,60,True
18,57,False
487,26,False
587,72,False
338,56,True
103,63,False
242,14,False
559,72,False
284,9,False
435,18,False
294,23,False
5,45,True
98,62,False
565,41,False
574,71,True
306,3,False
297,30,False
531,72,False
309,10,False
212,65,False
526,71,False
546,71,True
553,70,True
327,38,True
183,35,False
200,65,False
590,71,False
130,62,False
471,67,True
314,17,False
109,61,False
31,58,False
580,69,True
487,67,False
450,5,False
417,32,True
55,22,True
502,66,True
466,33,False
460,64,False
156,60,False
394,61,False
140,60,False
591,41,False
296,30,False
404,11,False
70,57,False
242,72,False
339,57,True
62,57,True
307,57,False
136,2,True
37,56,False
589,41,False
203,29,False
562,34,True
527,72,False
460,26,False
273,71,False
426,4,False
436,59,True
416,59,False
203,68,False
393,60,False
500,12,True
449,5,False
218,67,True
191,68,False
388,59,False
408,18,False
52,22,False
577,70,False
300,70,False
83,58,False
263,8,False
305,3,False
315,17,False
549,70,False
416,32,False
571,6,False
93,7,True
318,24,False
521,70,False
326,38,True
446,61,False
217,66,True
0,43,True
561,34,True
441,60,False
413,60,False
159,37,False
401,4,True
33,28,True
343,57,False
411,18,True
26,57,False
358,56,True
420,39,False
579,72,False
30,21,False
330,56,True
21,56,True
262,8,False
365,24,True
297,71,False
444,59,False
535,27,False
567,72,False
569,70,False
374,56,False
