index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,True
16,False
17,False
18,False
19,False
20,True
21,True
22,True
23,True
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,True
33,True
34,True
35,True
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,True
54,True
55,True
56,False
57,False
58,False
59,False
60,False
61,False
62,True
63,True
64,True
65,True
66,True
67,True
68,False
69,False
70,False
71,False
72,True
73,True
74,True
75,True
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,True
93,True
94,True
95,True
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,True
105,True
106,True
107,True
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,True
126,True
127,True
128,False
129,False
130,False
131,False
132,False
133,False
134,True
135,True
136,True
137,True
138,True
139,True
140,False
141,False
142,False
143,False
144,True
145,True
146,True
147,True
148,False
149,False
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,True
165,True
166,True
167,True
168,False
169,False
170,False
171,False
172,False
173,False
174,False
175,False
176,True
177,True
178,True
179,True
180,False
181,False
182,False
183,False
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,False
197,True
198,True
199,True
200,False
201,False
202,False
203,False
204,False
205,False
206,True
207,True
208,True
209,True
210,True
211,True
212,False
213,False
214,False
215,False
216,True
217,True
218,True
219,True
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,True
237,True
238,True
239,False
240,False
241,False
242,False
243,False
244,False
245,False
246,False
247,False
248,True
249,True
250,True
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,False
266,False
267,False
268,True
269,True
270,True
271,False
272,False
273,False
274,False
275,False
276,False
277,True
278,True
279,False
280,True
281,True
282,True
283,False
284,False
285,False
286,False
287,False
288,True
289,True
290,True
291,False
292,False
293,False
294,False
295,False
296,False
297,False
298,False
299,False
300,False
301,False
302,False
303,False
304,False
305,False
306,False
307,False
308,False
309,False
310,False
311,False
312,False
313,False
314,False
315,False
316,False
317,False
318,False
319,False
320,False
321,False
322,False
323,False
324,True
325,True
326,True
327,True
328,False
329,True
330,True
331,True
332,False
333,False
334,False
335,False
336,False
337,True
338,True
339,True
340,False
341,False
342,False
343,False
344,False
345,True
346,True
347,True
348,False
349,False
350,False
351,False
352,False
353,False
354,False
355,False
356,True
357,True
358,True
359,True
360,False
361,False
362,False
363,False
364,True
365,True
366,True
367,True
368,False
369,False
370,False
371,False
372,False
373,False
374,False
375,False
376,False
377,False
378,False
379,False
380,False
381,False
382,False
383,False
384,False
385,False
386,False
387,False
388,False
389,False
390,False
391,False
392,False
393,False
394,False
395,False
396,True
397,True
398,True
399,True
400,False
401,True
402,True
403,True
404,False
405,False
406,False
407,False
408,False
409,True
410,True
411,True
412,False
413,False
414,False
415,False
416,False
417,True
418,True
419,True
420,False
421,False
422,False
423,False
424,False
425,False
426,False
427,False
428,True
429,True
430,True
431,True
432,False
433,False
434,False
435,False
436,True
437,True
438,True
439,True
440,False
441,False
442,False
443,False
444,False
445,False
446,False
447,False
448,False
449,False
450,False
451,False
452,False
453,False
454,False
455,False
456,False
457,False
458,False
459,False
460,False
461,False
462,False
463,False
464,False
465,False
466,False
467,False
468,True
469,True
470,True
471,True
472,False
473,True
474,True
475,True
476,False
477,False
478,False
479,False
480,False
481,True
482,True
483,True
484,False
485,False
486,False
487,False
488,False
489,True
490,True
491,True
492,False
493,False
494,False
495,False
496,False
497,False
498,False
499,False
500,True
501,True
502,True
503,True
504,False
505,False
506,False
507,False
508,True
509,True
510,True
511,True
512,False
513,False
514,False
515,False
516,False
517,False
518,False
519,False
520,False
521,False
522,False
523,False
524,False
525,False
526,False
527,False
528,False
529,False
530,False
531,False
532,False
533,False
534,False
535,False
536,False
537,False
538,False
539,False
540,True
541,True
542,True
543,False
544,True
545,True
546,True
547,False
548,False
549,False
550,False
551,False
552,True
553,True
554,True
555,False
556,False
557,False
558,False
559,False
560,True
561,True
562,True
563,False
564,False
565,False
566,False
567,False
568,False
569,False
570,False
571,False
572,True
573,True
574,True
575,False
576,False
577,False
578,False
579,False
580,True
581,True
582,True
583,False
584,False
585,False
586,False
587,False
588,False
589,False
590,False
591,False
