0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
10,2,22
10,3,23
10,4,24
10,5,25
10,6,26
10,7,27
10,8,28
10,9,29
11,0,30
11,1,31
11,2,32
11,3,33
11,4,34
11,5,35
11,6,36
11,7,37
11,8,38
11,9,39
12,0,40
12,1,41
12,2,42
12,3,43
12,4,44
12,5,45
12,6,46
12,7,47
12,8,48
12,9,49
13,0,50
13,1,51
13,2,52
13,3,53
13,4,54
13,5,55
13,6,56
13,7,57
13,8,58
13,9,59
14,0,60
14,1,61
14,2,62
14,3,63
14,4,64
14,5,65
14,6,66
14,7,67
14,8,68
14,9,69
15,0,70
15,1,71
15,2,72
15,3,73
15,4,74
15,5,75
15,6,76
15,7,77
15,8,78
15,9,79
16,0,80
16,1,81
16,2,82
16,3,83
16,4,84
16,5,85
16,6,86
16,7,87
16,8,88
16,9,89
17,0,90
17,1,91
17,2,92
17,3,93
17,4,94
17,5,95
17,6,96
17,7,97
17,8,98
17,9,99
18,0,100
18,1,101
18,2,102
18,3,103
18,4,104
18,5,105
18,6,106
18,7,107
18,8,108
18,9,109
