source,destination,label
16,0,True
70,81,True
95,13,False
57,66,False
142,165,False
154,0,False
215,91,False
48,6,False
272,23,False
80,0,True
232,15,False
118,137,False
41,46,False
103,0,False
262,21,False
87,100,False
160,26,False
274,1,False
258,1,False
275,20,False
97,19,False
191,6,True
269,156,False
20,18,True
137,22,True
23,181,True
200,2,False
224,104,False
34,2,True
37,42,True
21,20,True
24,5,False
99,14,False
106,13,False
125,20,False
136,159,False
184,7,False
218,91,True
188,52,False
267,23,False
273,16,False
47,6,False
38,11,False
51,6,True
85,98,False
11,25,False
189,9,False
193,65,False
234,117,False
149,174,False
54,61,False
143,21,False
86,0,False
121,18,False
39,4,False
5,1,True
37,4,True
58,0,False
74,0,False
48,55,False
211,13,False
253,19,False
94,109,False
230,20,False
134,22,False
206,1,False
14,6,True
94,14,False
225,8,False
245,19,True
116,18,True
178,1,False
162,1,False
201,11,True
49,11,False
266,2,True
280,169,False
233,17,False
275,23,False
79,92,True
173,39,False
228,16,False
33,2,False
13,0,True
85,0,False
248,10,True
98,21,False
57,0,False
41,0,False
61,70,False
241,20,False
93,9,False
55,62,False
236,8,False
2,7,True
138,11,False
189,1,False
107,15,False
284,25,False
250,14,False
60,8,False
101,118,False
161,1,False
24,27,False
14,64,True
279,169,False
9,1,False
100,14,False
65,21,True
172,39,False
115,18,False
177,24,True
287,22,False
230,1,False
134,3,False
68,0,False
72,0,True
192,65,False
111,25,False
40,0,False
278,1,False
165,22,False
10,23,False
118,15,False
196,9,False
279,25,False
121,0,False
48,9,False
68,79,False
116,135,True
103,120,False
172,1,False
109,0,False
243,17,False
5,91,True
59,8,True
113,5,True
241,1,False
133,154,False
245,1,True
8,19,True
191,9,True
195,65,True
223,4,False
223,15,False
265,21,False
242,22,False
167,2,False
277,1,False
106,16,False
237,10,False
155,24,False
213,13,True
61,13,False
120,0,False
104,0,False
177,5,True
15,77,True
92,0,False
195,16,True
45,4,False
128,20,False
180,1,True
100,115,False
190,4,True
202,6,True
16,90,True
165,3,False
224,1,False
110,23,False
237,117,False
253,22,False
196,1,False
258,143,False
123,144,False
28,31,False
140,163,False
166,24,False
150,13,False
77,0,False
227,104,False
92,107,False
109,126,False
59,0,True
119,17,False
182,52,False
214,13,False
153,178,False
244,19,False
191,1,True
50,13,False
181,1,False
127,20,False
269,23,False
59,68,True
146,5,False
36,41,True
139,0,False
204,78,False
236,117,False
24,0,False
159,26,False
148,0,False
107,124,False
70,0,True
149,24,False
208,11,False
60,0,False
60,11,False
155,180,False
147,172,False
156,3,False
51,58,True
287,25,False
129,0,False
80,93,True
230,15,False
164,1,False
68,3,False
240,18,False
282,169,False
284,1,False
178,7,False
254,24,False
261,1,False
280,8,False
118,18,False
249,12,False
97,112,False
233,1,False
273,156,False
43,0,False
158,8,False
96,0,True
257,21,False
185,52,False
262,16,False
207,18,True
187,7,False
83,96,False
60,69,False
77,88,False
140,22,False
140,0,False
224,6,False
112,0,False
249,130,False
122,25,False
164,20,False
148,9,False
265,24,False
11,1,False
84,0,False
46,53,False
169,5,True
209,22,False
209,11,False
281,169,False
244,1,False
25,7,False
131,19,False
232,1,False
194,65,False
157,3,False
216,1,False
218,18,True
188,1,False
79,0,True
62,15,False
252,1,False
139,22,False
281,25,False
123,0,False
6,104,False
246,19,True
90,105,False
95,0,False
179,1,False
17,103,True
7,117,False
67,0,False
243,1,False
234,17,False
220,13,False
227,1,False
240,117,False
49,6,False
138,161,False
215,1,False
199,1,False
168,5,False
159,10,False
73,15,False
112,3,False
42,0,False
200,11,False
242,17,False
29,15,False
87,21,False
71,10,False
207,78,True
34,0,True
106,0,False
252,20,False
125,7,False
78,0,False
65,8,True
261,14,False
64,73,False
27,0,False
27,11,False
162,26,False
239,117,False
170,10,False
259,143,False
198,1,False
123,3,False
199,9,False
152,24,False
40,15,False
50,57,False
145,170,False
25,0,False
42,19,False
35,3,False
267,1,False
251,1,False
30,2,False
221,13,False
214,8,False
221,24,False
62,8,False
143,166,False
206,78,False
285,169,False
92,14,False
26,0,False
9,143,False
96,14,True
27,30,False
161,26,False
226,104,False
146,0,False
130,0,False
129,150,False
224,15,False
151,24,False
40,45,False
171,39,False
255,2,False
169,8,True
250,1,False
163,3,False
113,0,True
61,8,False
157,6,False
205,78,True
171,12,False
171,1,False
79,3,True
85,17,False
180,7,True
124,5,False
222,2,False
225,104,False
197,65,False
219,1,False
254,19,False
41,17,False
99,23,False
83,12,False
119,138,False
184,16,False
264,22,False
179,4,False
255,21,False
51,15,True
50,0,False
126,0,False
105,122,False
47,54,False
158,3,False
168,6,False
4,78,True
276,23,False
276,1,False
105,16,False
39,13,False
98,0,False
202,1,True
182,12,False
182,1,False
271,156,False
135,5,False
231,22,True
19,16,True
164,26,False
6,1,False
52,17,False
54,21,False
47,5,False
17,0,True
82,12,False
89,0,False
155,0,False
25,2,False
169,39,True
216,91,False
219,20,False
81,0,True
61,0,False
65,0,True
176,5,False
126,147,False
218,13,True
74,10,False
33,0,False
271,1,False
287,1,False
181,7,False
248,19,True
104,16,False
97,0,False
110,127,False
259,1,False
64,8,False
44,49,False
112,131,False
165,1,False
270,156,False
236,17,False
183,52,False
150,0,False
267,4,False
125,146,False
234,1,False
138,0,False
9,21,False
239,14,False
5,13,True
44,0,False
175,5,False
252,130,False
258,21,False
73,10,False
270,1,False
36,0,True
96,17,True
134,157,False
242,1,False
69,80,True
63,8,True
286,169,True
53,19,False
95,14,False
196,18,False
