source,destination
8,55
45,138
0,5
29,105
3,31
4,39
46,139
1,15
4,48
52,152
15,78
18,83
36,119
25,98
53,153
11,62
42,132
0,7
22,92
3,33
43,133
50,148
4,41
1,17
16,79
2,25
49,146
33,113
9,58
14,72
20,88
0,0
0,9
23,93
3,35
6,52
13,67
1,10
4,43
40,127
1,19
27,102
2,27
30,107
37,122
14,74
47,141
0,2
21,89
54,156
17,82
3,37
7,53
13,69
38,123
1,12
44,136
4,45
51,150
15,75
2,20
28,103
24,96
45,137
32,112
3,30
35,117
31,110
1,14
4,47
52,151
15,77
2,22
39,126
12,63
25,97
8,56
11,61
22,91
29,106
50,147
4,40
1,16
19,86
2,24
5,50
36,120
12,65
9,57
14,71
20,87
26,100
6,51
43,134
1,18
27,101
16,80
2,26
34,116
37,121
14,73
10,60
23,94
41,130
0,4
13,68
1,11
44,135
2,28
30,108
48,144
32,111
21,90
42,131
0,6
7,54
1,13
3,32
2,21
39,125
28,104
46,140
49,145
18,84
35,118
53,154
0,8
3,34
19,85
2,23
4,42
5,49
12,64
26,99
33,114
0,1
54,155
17,81
3,36
34,115
51,149
4,44
40,128
12,66
24,95
10,59
41,129
47,142
0,3
3,29
31,109
3,38
38,124
13,70
4,46
15,76
48,143
