source,destination
6,146
10,162
2,39
3,77
0,5
5,138
4,94
3,49
4,103
12,171
2,32
2,41
3,70
5,131
5,140
4,87
1,8
4,96
4,105
9,156
2,25
2,34
7,149
2,43
5,124
3,72
0,0
5,133
5,142
4,89
1,10
4,98
4,107
2,27
2,36
5,117
3,65
7,151
11,167
5,126
3,74
0,2
5,135
4,82
4,91
4,100
12,168
4,109
2,20
8,155
2,29
10,161
3,58
2,38
5,119
3,67
5,128
3,76
5,137
4,84
4,93
4,102
12,170
2,13
2,22
3,51
2,31
5,112
3,60
2,40
10,163
5,121
3,69
5,130
5,139
4,86
1,7
4,95
4,104
2,15
2,24
3,53
2,33
9,158
5,114
3,62
2,42
11,164
5,123
3,71
5,132
4,79
5,141
4,88
1,9
4,97
4,106
2,17
8,152
3,46
2,26
3,55
2,35
5,116
3,64
11,166
12,169
6,145
5,125
3,73
4,110
5,134
4,81
4,90
0,4
1,11
4,99
2,19
8,154
3,48
2,28
10,160
3,57
2,37
5,118
3,66
6,147
5,127
3,75
4,101
4,83
4,92
2,12
2,21
3,50
2,30
5,111
3,59
5,120
3,68
5,129
7,148
4,85
1,6
2,14
2,23
3,52
9,157
5,113
3,61
5,122
7,150
2,44
4,78
0,1
5,143
2,16
3,45
3,54
4,108
9,159
5,115
3,63
11,165
6,144
4,80
0,3
5,136
2,18
8,153
3,47
3,56
