index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,True,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,True,False
11,False,False
12,False,False
13,True,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,False,False
20,False,False
21,True,False
22,False,False
23,False,False
24,False,False
25,True,False
26,False,False
27,False,False
28,False,False
29,True,False
30,False,False
31,False,False
32,True,False
33,False,False
34,False,False
35,False,False
36,False,False
37,True,False
38,False,False
39,False,False
40,False,False
41,False,False
42,False,False
43,True,False
44,False,False
45,True,False
46,False,True
47,True,False
48,False,True
49,True,False
50,False,True
51,True,False
52,False,True
53,True,False
54,True,False
55,False,False
56,True,False
57,False,False
58,True,False
59,False,False
60,True,False
61,False,False
62,True,False
63,False,False
64,False,False
65,True,False
