source,destination
4,119
7,136
2,39
3,77
2,11
8,146
4,94
3,49
4,103
6,130
4,112
4,121
7,138
2,32
10,155
2,41
3,70
3,79
4,87
1,8
4,96
4,105
6,132
4,114
2,25
4,123
7,140
2,34
10,157
2,43
5,124
3,72
0,0
3,81
4,89
4,98
9,149
4,107
6,134
4,116
2,27
10,159
2,36
3,65
2,45
5,126
3,74
0,2
3,83
4,91
4,100
4,109
2,20
4,118
2,29
3,58
2,38
3,67
2,47
5,128
3,76
3,85
1,5
4,93
4,102
2,13
4,111
2,22
7,137
3,51
2,31
10,154
3,60
2,40
3,69
3,78
4,86
1,7
4,95
4,104
2,15
2,24
7,139
3,53
2,33
10,156
3,62
2,42
3,71
3,80
4,88
1,9
4,97
8,143
4,106
2,17
9,151
2,26
10,158
3,55
2,35
3,64
5,125
3,73
4,110
3,82
4,90
0,4
4,99
2,10
8,145
2,19
3,48
2,28
9,153
3,57
2,37
3,66
4,120
5,127
3,75
4,92
2,12
8,147
2,21
3,50
2,30
6,131
3,59
4,113
3,68
4,122
5,129
9,152
1,6
2,14
9,148
2,23
3,52
6,133
3,61
4,115
7,141
2,44
0,1
8,142
2,16
9,150
3,54
4,108
6,135
3,63
4,117
2,46
0,3
3,84
8,144
2,18
4,101
3,56
