index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,False
7,False
8,False
9,False
10,False
11,False
12,True
13,True
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,True
25,True
26,True
27,True
28,True
29,True
30,False
31,False
32,False
33,False
34,True
35,True
36,True
37,True
38,True
39,True
40,True
41,True
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,True
52,True
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,True
64,True
65,False
66,True
67,True
68,True
69,False
70,False
71,False
72,False
73,False
74,True
75,True
76,True
77,False
78,True
79,True
80,True
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,True
91,True
92,True
93,True
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,True
103,True
104,True
105,True
106,False
107,True
108,True
109,True
110,False
111,False
112,False
113,False
114,False
115,True
116,True
117,True
118,False
119,True
120,True
121,True
122,False
123,False
124,False
125,False
126,False
127,True
128,True
129,True
130,False
131,False
132,False
133,False
134,False
135,True
136,True
137,True
138,False
139,True
140,True
141,True
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,True
151,True
152,True
153,True
154,False
155,False
156,False
157,False
158,False
159,False
160,False
161,False
162,True
163,True
164,True
165,True
166,True
167,True
168,True
169,False
170,False
171,False
172,False
173,False
174,True
175,True
176,True
177,False
178,True
179,True
180,True
181,False
182,False
183,False
184,False
185,False
186,False
187,False
188,False
189,False
190,True
191,True
192,True
193,False
194,False
195,False
196,False
197,False
198,False
199,False
200,False
201,False
202,True
203,True
204,True
205,False
206,True
207,True
208,True
209,True
210,False
211,False
212,False
213,False
214,True
215,True
216,True
217,True
218,True
219,True
220,True
221,True
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,True
233,True
234,False
235,False
236,False
237,False
238,False
239,False
240,False
241,False
242,False
243,False
244,True
245,True
