source,destination
7,72
13,97
3,13
8,82
4,30
6,57
5,37
7,74
3,6
3,15
2,4
4,23
4,32
6,59
5,39
7,67
7,76
3,8
0,0
3,17
4,25
12,93
6,52
4,34
9,85
6,61
7,69
7,78
3,10
3,19
4,27
12,95
1,3
6,54
6,63
7,71
10,88
5,46
7,80
3,12
4,29
6,56
6,65
7,73
5,48
3,14
4,22
4,31
6,58
7,66
7,75
5,41
11,91
5,50
3,7
3,16
4,24
6,51
4,33
7,68
5,43
3,9
13,96
3,18
4,26
12,94
1,2
4,35
8,81
5,36
10,87
5,45
3,11
13,98
4,28
8,83
5,38
10,89
5,47
4,21
2,5
9,84
6,60
5,40
11,90
5,49
7,77
0,1
6,53
9,86
6,62
5,42
11,92
7,70
7,79
3,20
6,55
6,64
5,44
