source,destination
4,55
6,82
4,64
10,98
4,73
3,22
3,31
2,11
3,40
12,107
4,48
4,57
6,84
4,66
10,100
3,15
3,24
3,33
1,8
3,42
4,50
4,59
7,85
11,101
0,0
3,17
5,78
3,26
3,35
3,44
4,52
4,61
7,87
11,103
0,2
3,19
5,80
3,28
3,37
8,91
4,54
10,97
3,21
4,75
3,30
1,5
12,106
2,13
4,47
10,99
4,68
3,23
1,7
9,94
3,16
4,70
5,77
3,25
1,9
9,96
11,102
6,81
4,63
3,18
4,72
0,4
2,10
3,39
8,90
4,56
11,104
6,83
4,65
4,74
3,32
2,12
3,41
8,92
12,108
4,49
4,58
4,67
4,76
1,6
3,34
2,14
3,43
9,93
4,51
4,60
4,69
7,86
0,1
5,79
3,27
3,36
3,45
9,95
4,53
4,62
4,71
7,88
0,3
3,20
3,29
3,38
8,89
12,105
4,46
