index,is_in_good_operators
0,False
1,False
2,True
3,True
4,True
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,True
22,False
23,False
24,False
25,True
26,False
27,True
28,False
29,False
30,False
31,False
32,False
33,True
34,False
35,False
36,False
37,False
38,False
39,True
40,False
41,True
42,False
43,False
44,False
45,False
46,True
47,True
48,True
49,False
50,True
51,False
52,True
53,False
54,False
55,False
56,True
57,False
58,True
59,False
60,False
61,False
62,False
63,False
64,True
65,False
66,False
67,False
68,False
69,True
70,False
71,False
72,False
73,True
74,False
75,False
76,True
77,False
78,True
79,False
80,False
81,True
82,False
83,True
84,True
85,False
86,True
87,True
88,True
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,True
99,False
100,False
101,True
102,False
103,True
104,False
105,True
