source,destination
4,55
6,82
5,65
3,31
12,98
3,40
1,15
4,48
6,75
4,57
6,84
13,99
5,67
3,33
1,8
3,42
9,92
4,50
6,77
2,25
10,93
5,60
5,69
0,0
3,35
1,10
3,44
4,52
2,27
7,87
5,62
5,71
0,2
1,3
3,37
1,12
4,45
2,20
4,54
2,29
11,96
5,64
12,97
1,5
1,14
4,47
2,22
6,86
5,66
1,7
1,16
2,24
6,79
5,59
5,68
1,9
2,17
2,26
10,94
6,81
5,61
5,70
1,11
3,39
2,19
8,90
2,28
11,95
6,74
4,56
6,83
5,63
1,4
1,13
3,32
3,41
2,21
9,91
2,30
4,49
6,76
4,58
6,85
13,100
1,6
3,34
3,43
2,23
4,51
6,78
0,1
3,36
4,53
6,80
7,88
5,72
3,38
2,18
8,89
4,46
6,73
