source,destination
16,84
8,55
33,118
20,93
0,5
11,69
3,31
6,48
23,98
4,39
1,15
40,132
27,107
30,112
8,57
37,127
10,63
14,79
0,7
17,87
3,33
38,128
1,17
2,25
24,101
45,142
0,0
14,81
7,51
31,115
1,10
13,76
15,82
25,102
9,60
0,2
3,28
6,45
22,96
29,111
4,36
7,53
1,12
13,78
19,91
2,20
18,89
8,54
36,125
9,62
20,92
26,105
11,68
3,30
6,47
4,38
43,139
1,14
2,22
27,106
16,85
34,121
8,56
37,126
12,72
6,49
10,65
23,99
41,135
1,16
44,140
5,41
2,24
30,113
12,74
14,80
32,116
21,95
7,50
42,136
1,9
13,75
39,131
2,26
5,43
39,130
28,109
9,59
0,4
4,35
7,52
35,123
1,11
19,90
2,19
9,61
26,104
6,46
33,119
0,6
11,70
1,13
3,32
17,86
2,21
34,120
40,133
12,71
24,100
8,58
10,64
41,134
0,8
3,34
31,114
2,23
5,40
38,129
12,73
21,94
45,143
0,1
10,66
3,27
29,110
44,141
5,42
13,77
28,108
15,83
18,88
36,124
25,103
32,117
0,3
35,122
11,67
42,137
3,29
22,97
2,18
4,37
43,138
5,44
