index,is_in_good_operators
0,False
1,False
2,False
3,False
4,False
5,True
6,False
7,False
8,False
9,True
10,True
11,False
12,False
13,True
14,False
15,True
16,False
17,False
18,False
19,False
20,False
21,True
22,False
23,False
24,True
25,False
26,False
27,False
28,False
29,True
30,True
31,False
32,False
33,False
34,True
35,False
36,False
37,True
38,False
39,False
40,False
41,False
42,False
43,True
44,False
45,False
46,False
47,True
48,True
49,False
50,False
51,True
52,False
53,True
54,False
55,False
56,False
57,False
58,True
59,False
60,False
61,True
62,False
63,False
64,False
65,False
66,False
67,False
68,True
69,False
70,False
71,False
72,True
73,False
74,False
75,True
76,True
77,False
78,True
79,False
80,False
81,False
82,False
83,False
