source,destination
4,55
4,64
5,74
5,83
3,31
2,11
12,98
3,40
4,48
4,57
4,66
5,67
5,76
5,85
3,33
1,8
3,42
9,92
4,50
2,25
4,59
5,69
0,0
5,78
3,35
3,44
4,52
2,27
4,61
10,95
5,71
0,2
5,80
3,37
8,91
2,20
4,54
11,96
5,73
5,82
3,30
1,5
2,13
2,22
6,86
5,75
5,84
12,99
1,7
2,15
2,24
5,68
5,77
1,9
2,17
3,46
2,26
10,94
4,63
5,70
7,89
0,4
2,10
3,39
2,19
8,90
2,28
4,56
4,65
3,32
2,12
3,41
2,21
4,49
11,97
4,58
1,6
3,34
2,14
3,43
2,23
9,93
4,51
4,60
6,87
0,1
5,79
3,36
2,16
3,45
4,53
4,62
7,88
5,72
0,3
5,81
3,29
3,38
2,18
3,47
