source,destination,label
92,731,False
85,308,False
65,412,False
62,879,False
73,593,True
85,387,False
85,783,False
75,914,False
41,259,False
97,48,False
49,736,False
65,17,False
98,610,False
67,417,False
91,487,True
46,312,True
87,392,False
14,524,False
65,96,False
43,305,False
31,208,False
67,496,False
3,459,False
99,44,False
4,472,False
102,622,False
74,358,False
69,900,True
42,302,False
85,72,True
92,491,False
84,701,False
100,606,False
53,337,False
104,152,False
67,101,False
74,437,False
35,220,False
103,698,False
92,570,False
91,642,True
71,904,False
90,80,False
96,749,False
94,22,False
47,277,False
71,34,False
78,370,False
104,231,False
94,671,False
60,712,False
74,42,False
94,101,False
43,286,False
71,113,False
15,537,False
100,770,False
75,916,False
37,662,True
94,750,False
76,920,True
101,225,False
16,550,False
93,39,False
78,450,True
101,304,False
53,318,False
64,724,False
90,323,False
98,613,True
99,675,False
41,300,False
49,739,False
34,217,False
95,35,False
55,364,False
77,289,False
64,329,False
1,417,False
61,400,False
93,194,False
14,527,False
98,43,False
91,178,False
77,764,False
77,368,False
99,56,False
3,462,False
67,886,False
5,42,False
97,215,False
7,8,False
55,365,False
91,257,False
11,78,False
37,672,False
27,616,False
68,737,False
68,341,False
59,335,False
95,199,False
70,741,False
104,71,True
28,629,False
10,16,False
77,369,False
95,278,False
90,83,False
37,664,True
87,550,False
6,25,False
101,227,False
11,20,False
58,352,False
70,346,False
99,211,False
87,629,False
77,53,True
94,104,False
15,540,False
99,290,False
12,487,True
19,86,False
23,156,False
49,750,False
8,71,True
37,653,False
67,259,False
70,30,True
76,833,False
98,362,False
22,94,False
7,68,False
9,34,False
1,419,False
90,326,False
106,627,False
49,751,False
95,38,False
17,100,False
91,318,False
94,347,False
1,420,False
66,336,False
77,683,True
98,46,False
28,631,False
95,117,False
13,505,False
8,52,True
99,59,False
24,565,False
97,218,False
21,112,False
57,372,False
25,578,False
48,719,False
73,277,False
60,554,False
70,348,False
86,153,False
83,620,False
105,545,False
97,297,False
90,95,False
76,285,False
73,752,False
60,633,False
56,326,False
105,624,False
90,174,False
80,218,False
17,122,False
20,130,True
79,842,False
94,107,False
80,693,False
80,297,False
102,222,False
105,313,False
102,618,False
99,293,False
11,62,False
37,656,False
39,697,False
94,186,False
79,531,False
54,340,False
66,571,False
98,365,False
105,392,False
1,431,False
90,641,True
102,697,False
105,788,False
72,196,False
93,258,False
90,329,False
79,610,False
63,643,True
31,225,False
91,242,False
102,386,False
93,337,False
84,69,False
80,848,False
70,583,False
91,321,False
