index,is_in_good_operators
0,True
1,True
2,True
3,True
4,False
5,False
6,False
7,False
8,True
9,True
10,True
11,False
12,True
13,True
14,True
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,True
29,True
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,True
41,True
42,True
43,False
44,True
45,True
46,True
47,False
48,True
49,True
50,True
51,False
52,False
53,False
54,False
55,False
56,True
57,True
58,True
59,False
60,True
61,True
62,True
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,True
77,True
78,True
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,True
89,True
90,True
91,False
92,True
93,True
94,True
95,False
96,True
97,True
98,True
99,False
100,True
101,True
102,True
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,True
113,True
114,True
115,False
116,True
117,True
118,True
119,False
120,True
121,True
122,True
123,False
124,False
125,False
126,False
127,False
128,True
129,True
130,True
131,False
132,True
133,True
134,True
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,True
149,True
150,True
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,True
161,True
162,True
163,False
164,True
165,True
166,True
167,False
168,True
169,True
170,True
171,False
172,False
173,False
174,False
175,False
176,True
177,True
178,True
179,False
180,True
181,True
182,True
183,False
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
