source,destination
7,81
10,98
3,13
2,11
5,28
6,57
5,37
9,90
6,66
6,75
7,83
3,15
5,21
6,50
5,30
6,59
5,39
9,92
6,68
6,77
11,101
0,0
5,23
6,52
5,32
6,61
6,70
10,95
11,103
0,2
4,18
5,25
6,54
6,63
5,46
7,80
10,97
3,12
1,5
6,56
6,65
5,48
7,82
10,99
3,14
1,7
6,58
8,86
5,41
9,94
11,100
6,79
6,51
2,8
8,88
5,34
5,43
6,72
11,102
4,17
2,10
5,27
5,36
5,45
10,96
6,74
11,104
4,19
1,4
5,20
5,29
5,38
9,91
6,67
5,47
6,76
7,84
1,6
5,22
8,85
5,31
6,60
5,40
9,93
6,69
5,49
6,78
0,1
5,24
6,53
5,33
8,87
6,62
5,42
6,71
4,16
0,3
2,9
5,26
6,55
5,35
8,89
6,64
5,44
6,73
