source,destination
23,68
41,104
10,43
64,151
27,77
0,5
3,22
30,82
48,118
37,97
21,64
8,39
55,132
11,44
44,111
62,147
7,37
28,78
46,114
15,53
5,30
1,8
18,58
14,51
32,87
35,92
53,128
42,107
22,67
63,148
0,0
6,34
39,101
4,25
60,142
5,32
49,121
12,47
1,10
33,88
50,122
56,135
19,61
0,2
3,19
40,102
58,138
4,27
57,136
26,75
47,116
10,42
54,131
17,57
64,150
38,98
3,21
51,125
4,29
61,145
24,71
2,13
45,112
8,38
62,146
31,85
3,23
52,126
15,52
59,141
1,7
25,72
2,15
42,106
22,66
11,45
29,81
6,33
13,48
46,115
4,24
49,120
1,9
18,59
36,95
2,17
20,62
53,129
9,41
56,134
63,149
43,109
3,18
6,35
4,26
27,76
60,143
0,4
16,55
34,91
1,11
37,96
33,89
54,130
17,56
23,69
41,105
44,110
51,124
7,36
40,103
58,139
4,28
61,144
24,70
30,83
2,12
48,119
14,50
32,86
47,117
21,65
31,84
38,99
55,133
59,140
39,100
1,6
28,79
2,14
5,31
12,46
45,113
29,80
35,93
19,60
52,127
0,1
36,94
25,73
2,16
9,40
26,74
43,108
50,123
13,49
0,3
3,20
16,54
34,90
57,137
20,63
