source,destination
23,68
41,104
10,43
3,13
27,77
30,82
2,11
37,97
21,64
11,44
44,111
3,15
28,78
5,21
15,53
18,58
14,51
32,87
35,92
42,107
22,67
7,30
0,0
39,101
5,23
12,47
33,88
6,27
19,61
0,2
4,18
40,102
26,75
8,36
10,42
17,57
3,12
6,29
38,98
1,5
24,71
31,85
3,14
15,52
1,7
25,72
9,39
42,106
22,66
11,45
29,81
7,32
13,48
2,8
18,59
36,95
20,62
6,26
43,109
4,17
7,34
27,76
16,55
34,91
2,10
37,96
33,89
8,35
17,56
23,69
41,105
6,28
44,110
4,19
40,103
1,4
5,20
24,70
30,83
8,37
14,50
32,86
21,65
31,84
38,99
39,100
1,6
28,79
5,22
12,46
9,38
29,80
35,93
7,31
19,60
0,1
5,24
36,94
25,73
9,40
26,74
6,25
10,41
43,108
4,16
7,33
13,49
0,3
16,54
34,90
2,9
20,63
