source,destination
7,35
11,51
31,93
0,5
5,28
15,60
32,94
8,39
21,73
22,74
7,37
11,53
4,23
28,87
1,8
12,54
18,67
8,41
35,101
10,47
0,0
19,68
4,25
1,10
16,63
26,82
33,97
9,42
10,49
17,64
23,77
0,2
3,19
24,78
30,91
9,44
14,58
11,50
31,92
3,21
2,13
8,38
11,52
29,88
6,31
4,22
15,61
1,7
18,66
2,15
36,102
25,81
8,40
22,75
6,33
4,24
13,57
1,9
16,62
34,98
2,17
20,71
23,76
3,18
7,34
0,4
27,85
1,11
5,27
30,90
37,105
9,43
21,72
7,36
28,86
2,12
5,29
9,45
14,59
32,95
6,30
35,100
10,46
1,6
2,14
25,80
12,55
33,96
29,89
6,32
10,48
13,56
0,1
19,69
2,16
36,103
20,70
26,83
17,65
0,3
3,20
27,84
34,99
5,26
37,104
24,79
