source,destination
1,31
2,39
2,48
3,77
2,57
3,86
2,66
8,137
3,95
3,104
6,121
1,15
1,24
4,112
7,129
1,33
2,41
2,50
3,79
2,59
3,88
2,68
8,139
3,97
1,8
6,123
1,17
1,26
7,131
1,35
2,43
3,72
2,52
0,0
3,81
2,61
3,90
3,99
1,10
6,125
1,19
4,107
1,28
7,133
1,37
5,117
2,45
3,74
2,54
0,2
3,83
8,134
3,92
3,101
1,12
1,21
4,109
1,30
2,38
5,119
2,47
3,76
2,56
3,85
3,94
1,5
6,120
1,14
1,23
4,111
7,128
1,32
2,40
2,49
3,78
3,87
1,7
6,122
2,70
1,16
1,25
7,130
5,114
2,42
3,80
3,89
1,9
2,63
1,18
4,106
7,132
5,116
3,73
4,110
3,82
8,136
1,11
2,65
1,20
3,103
5,118
3,75
1,4
2,58
8,138
1,13
2,67
3,96
7,127
3,105
1,34
2,51
1,6
2,60
8,140
2,69
3,98
6,124
5,113
1,27
1,36
2,44
2,53
0,1
2,62
3,91
2,71
3,100
6,126
4,108
5,115
1,29
2,46
2,55
0,3
3,84
2,64
8,135
3,93
3,102
1,22
