index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,True
16,True
17,True
18,True
19,True
20,True
21,True
22,True
23,True
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,True
49,True
50,True
51,True
52,False
53,False
54,False
55,False
56,True
57,True
58,True
59,True
60,True
61,True
62,True
63,True
64,True
65,True
66,True
67,True
68,True
69,True
70,True
71,True
72,False
73,False
74,False
75,False
76,True
77,True
78,True
79,True
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,True
121,True
122,True
123,False
124,False
125,False
126,False
127,False
128,True
129,True
130,True
131,False
132,True
133,True
134,True
135,False
136,True
137,True
138,True
139,False
140,True
141,True
142,True
143,False
144,False
145,False
146,False
147,False
148,True
149,True
150,True
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,False
183,False
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,True
193,True
194,True
195,True
196,False
197,False
198,False
199,False
200,True
201,True
202,True
203,True
204,True
205,True
206,True
207,True
208,True
209,True
210,True
211,True
212,True
213,True
214,True
215,True
216,False
217,False
218,False
219,False
220,True
221,True
222,True
223,True
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,False
241,False
242,False
243,False
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,True
265,True
266,True
267,False
268,False
269,False
270,False
271,False
272,True
273,True
274,True
275,False
276,True
277,True
278,True
279,False
280,True
281,True
282,True
283,False
284,True
285,True
286,True
287,False
288,False
289,False
290,False
291,False
292,True
293,True
294,True
295,False
296,False
297,False
298,False
299,False
300,False
301,False
302,False
303,False
304,False
305,False
306,False
307,False
308,False
309,False
310,False
311,False
312,False
313,False
314,False
315,False
316,False
317,False
318,False
319,False
320,False
321,False
322,False
323,False
324,False
325,False
326,False
327,False
328,True
329,True
330,True
331,True
332,False
333,False
334,False
335,False
336,False
337,False
338,False
339,False
340,False
341,False
342,True
343,True
344,False
345,False
346,False
347,False
348,False
349,False
350,False
351,False
352,False
353,False
354,False
355,False
356,False
357,False
358,False
359,False
360,True
361,True
362,True
363,True
364,False
365,False
366,False
367,False
368,True
369,True
370,True
371,True
372,True
373,True
374,True
375,True
376,False
377,False
378,False
379,False
380,True
381,True
382,True
383,True
384,False
385,False
386,False
387,False
388,False
389,False
390,False
391,False
392,False
393,False
394,False
395,False
396,False
397,False
398,False
399,False
400,True
401,True
402,True
403,False
404,False
405,False
406,False
407,False
408,False
409,False
410,False
411,False
412,True
413,True
414,True
415,False
416,False
417,False
418,False
419,False
420,False
421,False
422,False
423,False
424,False
425,False
426,False
427,False
428,False
429,False
430,False
431,False
432,True
433,True
434,True
435,False
436,False
437,False
438,False
439,False
440,True
441,True
442,True
443,False
444,True
445,True
446,True
447,False
448,False
449,False
450,False
451,False
452,True
453,True
454,True
455,False
456,False
457,False
458,False
459,False
460,False
461,False
462,False
463,False
464,False
465,False
466,False
467,False
468,False
469,False
470,False
471,False
472,True
473,True
474,True
475,True
476,False
477,False
478,False
479,False
480,False
481,False
482,False
483,False
484,True
485,True
486,True
487,True
488,False
489,False
490,False
491,False
492,False
493,False
494,False
495,False
496,False
497,False
498,False
499,False
500,False
501,False
502,False
503,False
504,True
505,True
506,True
507,True
508,False
509,False
510,False
511,False
512,True
513,True
514,True
515,True
516,True
517,True
518,True
519,True
520,False
521,False
522,False
523,False
524,True
525,True
526,True
527,True
528,False
529,False
530,False
531,False
532,False
533,False
534,False
535,False
536,False
537,False
538,False
539,False
540,False
541,False
542,False
543,False
544,True
545,True
546,True
547,False
548,False
549,False
550,False
551,False
552,False
553,False
554,False
555,False
556,True
557,True
558,True
559,False
560,False
561,False
562,False
563,False
564,False
565,False
566,False
567,False
568,False
569,False
570,False
571,False
572,False
573,False
574,False
575,False
576,True
577,True
578,True
579,False
580,False
581,False
582,False
583,False
584,True
585,True
586,True
587,False
588,True
589,True
590,True
591,False
592,False
593,False
594,False
595,False
596,True
597,True
598,True
599,False
