source,destination
1,31
1,40
8,110
2,48
2,57
0,5
3,86
2,66
2,75
1,15
1,24
1,33
1,42
8,112
2,50
2,59
3,88
2,68
5,94
1,8
1,17
1,26
1,35
1,44
2,52
0,0
10,120
2,61
4,89
5,96
1,10
1,19
1,28
1,37
2,45
9,115
2,54
0,2
10,122
6,100
4,91
7,108
1,12
1,21
1,30
1,39
8,109
2,47
9,117
2,56
3,85
6,102
4,93
1,14
1,23
2,77
1,32
8,111
2,49
3,87
1,7
2,70
1,16
1,25
2,79
8,113
7,105
1,9
2,63
1,18
2,72
2,81
5,98
9,114
6,99
4,90
0,4
7,107
1,11
2,65
1,20
2,74
2,83
9,116
1,41
6,101
2,58
4,92
1,13
2,67
2,76
1,34
9,118
1,43
6,103
2,51
10,119
1,6
2,60
2,69
2,78
5,95
1,27
1,36
2,53
0,1
7,104
10,121
2,62
2,71
2,80
5,97
1,29
1,38
2,46
2,55
0,3
7,106
10,123
3,84
2,64
2,73
2,82
1,22
