index,is_in_good_operators
0,True
1,True
2,True
3,False
4,True
5,False
6,True
7,False
8,False
9,False
10,False
11,True
12,True
13,True
14,True
15,False
16,False
17,False
18,False
19,True
20,True
21,True
22,True
23,False
24,False
25,False
26,False
27,True
28,True
29,True
30,True
31,True
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,True
41,True
42,True
43,False
44,False
45,False
46,False
47,True
48,True
49,True
50,True
51,True
52,False
53,False
54,True
55,True
56,False
57,False
58,True
59,False
60,True
61,True
62,True
63,True
64,True
65,False
66,True
67,False
68,True
69,False
70,True
71,True
72,False
73,False
74,False
75,False
76,True
77,True
78,False
79,True
80,True
81,True
82,False
83,True
84,True
85,True
86,False
87,True
88,True
89,True
90,False
91,True
92,True
93,True
94,False
95,True
96,True
97,True
98,False
99,True
100,True
101,True
102,False
103,True
104,True
105,True
106,False
107,True
