source,destination
10,98
2,39
7,90
2,48
3,77
5,83
1,15
1,24
2,32
10,100
2,41
3,70
2,50
3,79
5,85
1,8
1,17
1,26
2,34
11,101
2,43
3,72
2,52
0,0
1,10
1,19
1,28
2,36
11,103
3,65
2,45
3,74
2,54
0,2
4,82
12,104
1,12
1,21
3,58
2,38
3,67
2,47
3,76
1,5
12,106
1,14
1,23
8,93
2,31
10,99
3,60
2,40
3,69
2,49
6,86
3,78
1,22
5,84
1,7
1,16
1,25
2,33
3,62
2,42
3,71
6,88
1,9
1,18
9,96
3,55
2,35
11,102
3,64
3,73
7,89
4,81
0,4
1,11
1,20
3,57
2,37
3,66
3,75
7,91
1,13
8,92
2,30
3,59
3,68
2,51
1,6
8,94
1,27
3,61
6,87
2,44
2,53
0,1
9,95
1,29
3,63
2,46
4,80
0,3
12,105
9,97
3,56
