source,destination
21,71
42,112
11,51
0,5
39,106
28,85
4,30
12,52
1,15
18,65
35,99
32,92
19,66
0,7
4,32
1,17
26,80
2,25
33,95
17,62
0,0
34,96
40,109
1,10
24,76
8,43
41,110
10,49
31,90
0,2
6,36
38,105
3,28
1,12
2,20
11,50
29,86
6,38
15,59
1,14
18,64
36,100
25,79
2,22
9,46
42,113
22,73
43,114
7,39
13,55
4,31
16,60
1,16
2,24
33,94
20,69
23,74
7,41
40,108
27,83
1,9
30,88
5,34
37,103
2,26
8,42
21,70
38,104
0,4
1,11
28,84
2,19
8,44
14,57
32,93
35,98
6,37
15,58
0,6
39,107
1,13
25,78
2,21
12,53
9,45
22,72
29,87
13,54
19,67
0,8
36,101
2,23
20,68
9,47
26,81
10,48
43,115
17,63
7,40
0,1
27,82
3,27
16,61
34,97
5,33
37,102
24,77
23,75
41,111
31,91
0,3
3,29
30,89
2,18
5,35
14,56
