source,destination
52,159
15,85
18,90
8,55
36,126
25,105
69,193
0,5
3,22
53,160
11,69
42,139
22,99
4,30
5,37
63,180
43,140
50,155
60,174
16,86
34,122
49,153
67,189
33,120
10,63
57,169
14,79
20,95
3,24
4,32
23,100
41,136
1,8
5,39
56,167
13,74
40,134
58,170
64,183
27,109
30,114
48,150
37,129
9,58
0,0
14,81
47,148
3,26
6,43
21,96
54,163
65,184
4,34
7,51
1,10
38,130
13,76
55,164
44,143
51,157
15,82
28,110
61,177
8,52
9,60
45,144
0,2
11,66
32,119
6,45
35,124
68,191
1,12
2,20
52,158
59,173
39,133
8,54
12,70
25,104
3,21
11,68
22,98
66,187
4,29
29,113
50,154
19,93
36,127
8,56
12,72
57,168
14,78
20,94
3,23
26,107
10,65
4,31
7,48
1,7
43,141
17,89
2,15
64,182
5,41
27,108
16,87
34,123
37,128
9,57
24,103
14,80
3,25
6,42
4,33
7,50
23,101
1,9
41,137
13,75
44,142
62,178
2,17
31,117
15,84
30,115
48,151
9,59
69,192
32,118
6,44
21,97
0,4
42,138
1,11
55,165
2,19
5,36
59,172
39,132
28,111
46,147
49,152
67,188
9,61
18,91
6,46
66,186
4,28
10,62
0,6
35,125
53,161
1,13
56,166
19,92
5,38
63,181
12,71
60,175
26,106
33,121
7,47
10,64
54,162
17,88
2,14
5,40
51,156
40,135
58,171
12,73
61,176
24,102
0,1
7,49
47,149
3,27
65,185
2,16
68,190
31,116
38,131
13,77
15,83
8,53
45,145
0,3
11,67
29,112
62,179
2,18
5,35
46,146
