source,destination
10,43
17,58
27,77
0,5
34,92
5,28
24,72
11,44
31,86
0,7
3,24
15,53
1,8
14,51
32,87
21,66
22,67
11,46
0,0
28,80
4,25
12,47
1,10
18,60
35,94
19,61
0,2
16,56
1,12
26,75
2,20
8,36
33,90
10,42
17,57
23,70
6,29
24,71
1,14
30,84
2,22
31,85
6,31
3,23
2,15
9,39
11,45
29,81
7,32
15,54
1,9
18,59
36,95
25,74
2,17
22,68
7,34
13,50
4,26
0,4
16,55
34,91
1,11
5,27
2,19
8,35
33,89
20,64
23,69
27,78
0,6
1,13
30,83
2,21
8,37
21,65
6,30
28,79
9,38
14,52
32,88
35,93
0,1
25,73
2,16
12,48
9,40
29,82
10,41
7,33
13,49
19,62
0,3
36,96
2,18
20,63
26,76
