source,destination
7,72
7,81
8,110
7,90
10,116
4,30
6,57
5,37
6,66
7,74
12,125
8,103
7,83
10,118
4,23
6,59
5,39
6,68
8,96
7,76
12,127
8,105
7,85
9,113
0,0
4,25
6,52
5,32
6,61
6,70
8,98
7,78
8,107
7,87
3,10
9,115
0,2
11,121
4,18
4,27
1,3
6,54
6,63
8,100
5,46
7,80
8,109
11,123
4,20
4,29
1,5
6,56
6,65
8,93
7,73
8,102
5,48
7,82
8,111
4,13
4,22
4,31
6,58
2,6
8,95
7,75
5,41
8,104
5,50
9,112
4,15
4,24
2,8
5,34
8,97
5,43
8,106
3,9
9,114
7,89
11,120
4,17
4,26
5,36
8,99
5,45
8,108
12,124
3,11
7,91
4,19
10,117
4,28
1,4
8,92
5,38
6,67
5,47
8,101
12,126
7,84
4,12
4,21
10,119
6,60
5,40
8,94
6,69
5,49
7,77
7,86
4,14
0,1
2,7
6,53
5,33
6,62
5,42
6,71
5,51
7,79
7,88
4,16
11,122
6,55
5,35
6,64
5,44
