index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,True,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,False,False
11,False,False
12,False,False
13,False,False
14,False,False
15,False,False
16,True,False
17,False,False
18,True,False
19,False,False
20,False,False
21,True,False
22,False,False
23,True,False
24,False,False
25,False,False
26,True,False
27,False,False
28,True,False
29,False,False
30,False,False
31,True,False
32,False,False
33,False,False
34,False,False
35,True,False
36,False,True
37,True,False
38,False,True
39,True,False
40,False,True
41,True,False
42,False,True
43,True,False
44,False,True
45,True,False
46,False,True
47,True,False
48,False,True
49,True,False
50,False,True
51,True,False
52,False,True
53,True,False
54,True,False
55,False,False
56,True,False
57,False,False
58,False,False
59,True,False
60,False,False
61,True,False
62,False,False
63,True,False
