source,destination
4,64
4,73
7,90
5,83
2,11
3,40
3,49
9,99
4,57
6,84
4,66
10,100
3,33
3,42
2,25
4,59
10,102
0,0
3,35
3,44
2,27
4,61
0,2
5,80
3,37
2,20
2,29
4,75
5,82
1,5
2,13
8,93
2,22
3,51
2,31
6,86
4,68
4,77
1,7
2,15
8,95
2,24
3,53
10,101
4,70
4,79
2,8
2,17
3,46
2,26
9,96
3,55
10,103
4,63
4,72
7,89
2,10
3,39
2,19
3,48
2,28
9,98
4,56
4,65
4,74
7,91
1,4
3,32
2,12
3,41
2,21
8,92
3,50
2,30
4,58
6,85
4,67
4,76
1,6
3,34
2,14
3,43
2,23
8,94
3,52
4,60
6,87
4,69
4,78
0,1
3,36
2,16
3,45
3,54
4,62
4,71
7,88
0,3
5,81
2,9
3,38
2,18
3,47
9,97
