source,destination
35,97
10,43
19,64
0,5
4,30
1,15
26,78
33,93
8,39
17,60
7,37
0,7
3,24
34,94
1,8
24,74
11,46
31,88
0,0
6,34
3,26
5,32
1,10
21,68
29,84
0,2
13,51
28,82
3,28
15,57
12,49
1,12
18,62
36,98
25,77
32,91
2,20
35,96
10,42
22,71
13,53
16,58
1,14
2,22
8,38
33,92
20,67
10,44
23,72
4,31
27,81
30,86
11,45
17,61
3,25
1,9
24,75
2,17
9,41
14,55
11,47
31,89
6,35
15,56
0,4
1,11
25,76
2,19
22,70
29,85
7,36
13,52
19,65
0,6
1,13
18,63
36,99
2,21
20,66
26,79
27,80
16,59
34,95
2,23
23,73
0,1
3,27
30,87
2,16
5,33
12,48
9,40
14,54
32,90
21,69
0,3
28,83
3,29
2,18
12,50
