source,destination
21,80
45,129
11,51
44,127
2,11
28,94
46,130
52,143
15,69
18,74
8,39
25,89
32,103
10,45
35,108
53,144
11,53
42,123
3,15
22,83
39,117
13,65
1,8
16,70
49,137
33,104
7,30
10,47
20,79
0,0
23,84
5,23
40,118
27,93
12,56
30,98
26,91
9,42
10,49
47,132
6,27
17,73
0,2
4,18
5,25
38,114
51,141
8,36
24,87
45,128
11,50
14,67
6,29
4,20
31,101
13,62
1,5
52,142
15,68
2,13
8,38
25,88
10,44
11,52
3,14
22,82
29,97
50,138
13,64
1,7
19,77
18,75
36,111
20,78
11,54
3,16
7,32
43,125
27,92
16,71
34,107
37,112
9,41
12,58
6,26
4,17
7,34
23,85
41,121
44,126
2,10
8,35
30,99
48,135
9,43
12,60
14,66
32,102
6,28
21,81
4,19
42,122
13,61
1,4
2,12
39,116
28,95
46,131
8,37
49,136
10,46
29,96
35,109
4,21
53,145
13,63
1,6
19,76
5,22
36,110
12,55
26,90
33,105
7,31
10,48
43,124
17,72
0,1
50,139
5,24
34,106
51,140
40,119
9,40
12,57
24,86
7,33
41,120
47,133
0,3
31,100
2,9
38,115
48,134
37,113
12,59
