source,destination
4,64
12,132
4,73
0,5
9,127
5,83
6,112
5,92
3,40
6,121
3,49
4,57
2,32
4,66
6,105
5,85
6,114
5,94
1,8
3,42
7,122
2,25
4,59
0,0
14,136
5,78
10,129
6,107
5,87
3,35
6,116
5,96
1,10
3,44
2,27
4,61
8,125
0,2
6,100
5,80
11,130
6,109
5,89
3,37
6,118
2,20
2,29
4,75
9,126
6,102
5,82
6,111
6,120
13,135
2,13
2,22
3,51
2,31
4,68
4,77
6,104
5,84
6,113
1,7
2,15
2,24
3,53
2,33
4,70
6,106
6,115
1,9
7,123
2,17
5,98
3,46
2,26
3,55
4,63
4,72
14,137
6,108
0,4
1,11
5,91
3,39
2,19
3,48
2,28
4,56
4,65
12,133
4,74
6,101
6,110
13,134
2,12
5,93
3,41
2,21
3,50
2,30
4,58
4,67
4,76
6,103
1,6
10,128
5,86
3,34
2,14
5,95
3,43
2,23
3,52
4,60
4,69
8,124
0,1
5,79
5,88
3,36
2,16
6,117
5,97
3,45
3,54
4,62
4,71
0,3
5,81
11,131
5,90
3,38
2,18
6,119
5,99
3,47
