source,destination
57,155
10,43
26,94
11,51
47,135
3,13
54,150
17,76
5,19
38,117
51,144
9,35
12,52
61,164
24,90
7,28
45,131
5,21
31,104
52,145
12,54
15,71
8,32
10,38
25,91
7,30
11,46
42,125
0,0
22,85
29,100
13,58
46,134
12,56
49,139
8,34
18,78
36,114
10,40
11,48
14,65
20,81
53,148
0,2
4,18
56,153
13,60
43,128
27,95
60,162
16,74
34,110
10,42
37,115
33,108
11,50
14,67
3,12
54,149
17,75
23,88
41,124
13,62
1,5
44,129
51,143
40,122
58,158
61,163
24,89
9,37
30,102
48,138
10,44
14,69
32,105
3,14
21,84
47,136
31,103
38,118
55,152
59,159
39,119
8,31
28,98
11,45
45,132
6,24
4,15
29,99
35,112
13,57
19,79
2,8
52,146
8,33
36,113
10,39
25,92
11,47
14,64
6,26
26,93
4,17
13,59
43,127
50,142
2,10
16,73
34,109
57,156
11,49
14,66
3,11
20,82
7,27
23,87
41,123
13,61
1,4
5,20
27,96
12,53
9,36
30,101
48,137
37,116
14,68
58,157
21,83
7,29
55,151
13,63
1,6
44,130
5,22
28,97
46,133
12,55
15,72
6,23
18,77
14,70
32,106
35,111
53,147
42,126
0,1
22,86
2,7
59,160
39,120
60,161
49,140
6,25
10,41
33,107
4,16
0,3
50,141
56,154
19,80
2,9
40,121
