index,is_in_good_operators
0,False
1,True
2,False
3,False
4,True
5,True
6,False
7,True
8,False
9,False
10,True
11,True
12,False
13,True
14,False
15,False
16,True
17,True
18,True
19,False
20,False
21,True
22,True
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,True
34,False
35,False
36,True
37,True
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,True
53,True
54,True
55,False
56,False
57,False
58,False
59,True
60,False
61,False
62,False
63,False
64,False
65,True
66,True
67,True
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,True
78,True
79,True
80,False
81,True
82,True
83,True
84,False
