index,is_init,is_goal
0,True,False
1,False,False
2,False,False
3,True,False
4,False,False
5,True,False
6,False,False
7,True,False
8,False,False
9,False,False
10,True,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,False
18,True,False
19,False,False
20,True,False
21,False,False
22,True,False
23,False,True
24,True,False
25,False,False
26,True,False
27,False,False
28,True,False
29,False,True
30,True,False
31,False,True
32,True,False
33,True,False
34,False,False
35,False,False
36,True,False
37,False,False
38,True,False
39,False,False
40,True,False
