source,destination
10,43
17,58
7,35
27,77
0,5
34,92
24,72
1,15
8,39
7,37
31,86
0,7
3,24
15,53
5,30
1,17
14,51
32,87
21,66
22,67
11,46
0,0
6,34
28,80
0,9
12,47
1,10
18,60
1,19
35,94
9,42
19,61
0,2
4,27
16,56
1,12
26,75
2,20
33,90
17,57
23,70
24,71
1,14
30,84
2,22
8,38
10,44
31,85
3,23
1,16
8,40
11,45
29,81
6,33
3,25
15,54
18,59
1,18
25,74
9,41
22,68
13,50
4,26
0,4
16,55
34,91
1,11
33,89
20,64
23,69
7,36
4,28
27,78
0,6
1,13
30,83
5,29
2,21
21,65
28,79
0,8
5,31
14,52
32,88
35,93
6,32
0,1
25,73
12,48
29,82
13,49
19,62
0,3
20,63
26,76
