index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,False
10,True
11,True
12,False
13,True
14,True
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,True
23,False
24,False
25,False
26,False
27,False
28,True
29,True
30,False
31,True
32,True
33,True
34,False
35,True
36,False
37,False
38,True
39,True
40,True
41,True
42,True
43,True
44,True
45,True
46,True
47,True
48,False
49,True
50,False
51,True
52,True
53,False
54,False
55,True
56,False
57,True
58,False
59,True
60,False
61,True
62,True
63,True
64,False
65,False
