source,destination
2,39
4,73
2,48
9,136
4,94
6,121
5,101
1,15
3,49
1,24
7,129
2,32
2,41
3,70
8,130
4,87
9,138
1,8
6,123
5,103
1,17
2,34
2,43
0,0
8,132
4,89
9,140
5,96
1,10
1,19
7,124
2,27
2,36
5,117
3,65
2,45
0,2
8,134
4,82
1,3
4,91
6,118
1,12
1,21
7,126
2,29
5,110
3,58
2,38
3,67
2,47
4,75
4,84
1,5
4,93
6,120
1,14
1,23
7,128
3,51
2,31
5,112
3,60
2,40
3,69
4,77
1,22
4,86
9,137
1,7
6,122
1,16
1,25
5,105
3,53
2,33
5,114
3,62
2,42
3,71
4,79
4,88
1,9
1,18
5,98
2,26
5,107
3,55
2,35
5,116
3,64
4,72
4,81
4,90
1,11
1,20
7,125
5,100
2,28
5,109
3,57
2,37
3,66
4,74
4,83
1,4
4,92
1,13
7,127
5,102
3,50
2,30
5,111
3,59
3,68
4,76
4,85
8,131
1,6
9,139
5,95
5,104
3,52
5,113
3,61
2,44
4,78
0,1
8,133
9,141
5,97
5,106
3,54
5,115
3,63
2,46
4,80
8,135
6,119
5,99
5,108
3,56
