source,destination
7,72
3,13
8,82
4,30
6,57
5,37
7,74
10,91
3,6
3,15
2,4
4,23
4,32
6,59
5,39
7,67
7,76
3,8
0,0
3,17
4,25
6,52
4,34
9,85
6,61
7,69
7,78
3,10
3,19
4,27
1,3
6,54
6,63
7,71
5,46
7,80
11,96
3,12
4,29
6,56
6,65
8,84
7,73
10,90
5,48
3,14
4,22
4,31
6,58
7,66
7,75
5,41
10,92
5,50
3,7
3,16
4,24
6,51
4,33
7,68
9,87
5,43
11,93
3,9
3,18
4,26
1,2
4,35
8,81
5,36
5,45
11,95
3,11
4,28
8,83
5,38
10,89
5,47
4,21
2,5
6,60
5,40
5,49
7,77
0,1
6,53
9,86
6,62
5,42
7,70
7,79
3,20
6,55
9,88
6,64
5,44
11,94
