source,destination,label
1117,52,False
784,128,False
155,19,False
578,66,False
427,126,False
1049,33,False
138,18,False
554,125,False
87,100,False
570,30,False
1297,70,False
684,128,False
913,69,False
835,131,False
420,3,False
555,29,False
461,124,False
1351,130,False
905,33,False
179,56,True
1218,70,False
1081,118,False
703,41,False
1015,15,False
742,130,False
1542,129,False
187,121,False
861,118,False
22,80,False
732,128,False
988,117,False
1085,51,False
1385,128,False
1407,53,False
681,129,False
259,61,False
370,68,False
625,54,False
1155,125,False
745,129,False
1399,17,False
888,117,False
580,13,False
1463,17,False
2,72,False
1201,70,False
120,106,False
375,126,False
998,15,False
189,39,False
198,4,False
1062,15,False
485,124,False
73,100,True
1390,53,False
549,124,False
1446,129,False
255,121,False
1454,53,False
1566,129,False
166,2,False
456,23,False
1570,71,False
756,128,False
1184,70,False
275,121,False
911,51,True
1346,129,False
411,20,False
607,126,False
820,128,False
981,15,False
1076,117,False
1473,128,False
528,63,False
1367,17,False
1091,69,False
182,120,False
1243,125,False
107,111,False
1250,124,False
409,20,False
546,125,False
520,27,False
1380,127,False
79,100,False
811,30,False
389,124,False
496,61,False
817,66,False
1547,35,False
453,124,False
947,69,False
1514,129,False
110,110,False
580,123,False
653,38,False
223,121,False
350,120,False
480,123,False
12,80,True
1538,71,False
1541,128,False
1548,127,False
1377,128,False
844,128,False
1466,35,False
630,1,False
995,69,False
186,21,False
1147,125,False
1530,35,False
1561,128,False
192,57,False
1274,124,False
930,69,False
528,123,False
1174,124,False
1181,123,False
52,90,True
280,27,False
541,124,False
247,121,False
978,69,False
428,39,False
1048,117,False
384,123,False
715,131,False
1509,128,False
36,86,False
413,38,False
1023,51,False
161,119,False
1222,124,False
1465,128,False
298,28,True
479,42,False
345,119,False
405,2,False
516,9,False
1235,125,False
1242,124,False
1372,127,False
471,6,False
650,20,False
582,13,False
761,27,False
1177,34,False
1142,124,False
855,120,False
1269,123,False
1006,51,False
214,5,False
76,91,True
1039,120,False
619,131,False
342,120,False
739,131,False
286,45,False
472,123,False
927,51,False
1533,128,False
803,131,False
1540,127,False
991,51,False
810,30,False
188,39,False
249,119,False
271,44,False
646,130,False
1160,34,False
1310,124,False
254,43,False
263,8,False
156,118,False
1145,34,False
1173,123,False
536,28,False
910,51,False
387,54,False
943,120,False
974,51,False
131,115,False
1090,69,False
669,39,False
1253,16,False
707,131,False
593,67,False
827,131,False
1317,16,False
997,118,True
661,3,False
887,15,False
585,31,False
337,119,False
734,130,False
1244,52,False
180,118,False
194,57,False
511,126,False
1067,33,False
314,29,False
1305,123,False
1368,35,False
718,42,False
1236,16,False
727,7,False
1018,119,False
1261,123,False
1300,16,False
1459,71,False
710,6,False
821,13,False
1031,120,False
171,20,False
1038,119,False
1157,16,False
1435,130,False
282,27,False
1221,16,False
444,40,False
527,45,False
453,5,False
938,119,False
1335,130,False
368,68,False
809,129,False
1065,118,False
638,130,False
519,9,False
928,117,False
525,45,False
56,95,True
148,118,False
535,126,False
1209,123,False
50,87,False
196,4,False
510,44,False
1140,16,False
812,128,False
599,126,False
1204,16,False
658,56,False
493,43,False
442,125,False
1503,130,False
1452,53,False
1320,34,False
806,130,False
506,125,False
1567,130,False
643,55,False
982,15,False
1444,17,False
1013,118,False
222,41,False
626,54,False
316,118,False
635,19,False
969,118,False
445,124,False
746,26,False
1366,129,False
1535,53,False
1033,118,False
1430,129,False
952,117,False
1098,34,False
726,130,False
1162,34,False
439,126,False
139,121,False
1413,128,False
716,128,False
503,126,False
1278,52,False
1010,119,False
1407,130,False
1356,53,False
1074,119,False
660,3,False
410,125,False
1471,130,False
530,125,False
544,64,False
1348,17,False
1536,71,False
520,123,False
307,121,False
529,63,False
1528,35,False
801,129,False
595,67,False
521,27,False
877,51,False
920,117,False
571,126,False
376,123,False
163,121,False
587,31,False
766,45,False
708,128,False
869,15,False
1182,52,False
35,85,False
153,119,False
591,126,False
654,38,False
1246,52,False
1174,16,False
219,23,False
1375,130,False
434,125,False
1495,130,False
1238,16,False
1559,130,False
1005,118,False
1402,129,False
608,123,False
1165,52,False
304,64,False
37,81,False
1229,52,False
1341,128,False
868,117,False
1150,52,False
132,0,False
34,82,True
1302,124,False
979,69,False
1142,16,False
573,124,False
1226,124,False
1148,52,False
1330,70,False
522,125,False
30,84,False
1212,52,False
92,105,False
1322,34,False
512,123,False
299,121,False
1328,70,False
1133,52,False
282,120,False
