source,destination
4,55
6,82
7,90
5,65
3,13
5,74
3,22
3,31
4,39
4,48
9,99
6,84
11,108
5,67
3,15
5,76
3,24
4,41
4,50
10,102
5,60
11,110
5,69
0,0
3,17
5,78
3,26
4,34
4,43
4,52
7,87
10,104
5,62
3,10
5,71
0,2
3,19
5,80
3,28
1,3
4,36
4,45
8,91
4,54
5,64
3,12
5,73
3,21
3,30
1,5
4,38
4,47
8,93
5,57
11,107
5,66
3,14
5,75
3,23
2,6
4,40
8,95
10,101
5,59
11,109
5,68
3,16
5,77
3,25
4,33
2,8
9,96
10,103
6,81
5,61
3,9
5,70
3,18
7,89
4,35
9,98
4,56
6,83
5,63
3,11
1,4
3,32
8,92
4,49
9,100
11,106
6,85
9,97
8,94
4,42
4,51
5,58
7,86
0,1
5,79
3,27
2,7
4,44
4,53
7,88
10,105
5,72
3,20
3,29
4,37
4,46
