0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
1,0,11
1,1,12
1,2,13
1,3,14
1,4,15
1,5,16
1,6,17
1,7,18
1,8,19
1,9,20
1,10,21
2,0,22
2,1,23
2,2,24
2,3,25
2,4,26
2,5,27
2,6,28
2,7,29
2,8,30
2,9,31
2,10,32
3,0,33
3,1,34
3,2,35
3,3,36
3,4,37
3,5,38
3,6,39
3,7,40
3,8,41
3,9,42
3,10,43
4,0,44
4,1,45
4,2,46
4,3,47
5,0,48
5,1,49
5,2,50
5,3,51
6,0,52
6,1,53
6,2,54
6,3,55
7,0,56
7,1,57
7,2,58
7,3,59
8,0,60
8,1,61
8,2,62
8,3,63
9,0,64
9,1,65
9,2,66
9,3,67
10,0,68
10,1,69
10,2,70
10,3,71
11,0,72
11,1,73
11,2,74
11,3,75
11,4,76
12,0,77
12,1,78
12,2,79
12,3,80
12,4,81
13,0,82
13,1,83
13,2,84
13,3,85
13,4,86
14,0,87
14,1,88
14,2,89
14,3,90
14,4,91
15,0,92
15,1,93
15,2,94
15,3,95
15,4,96
16,0,97
16,1,98
16,2,99
16,3,100
16,4,101
17,0,102
17,1,103
17,2,104
17,3,105
17,4,106
