source,destination,label
97,57,False
95,13,False
188,71,False
259,42,True
90,1,False
200,51,False
191,5,False
145,17,False
160,48,False
288,46,True
120,46,False
147,52,False
258,80,True
15,22,False
149,56,False
304,41,False
346,47,False
181,17,False
175,51,False
333,87,False
3,22,False
10,21,False
86,38,False
86,49,False
203,53,False
108,74,False
184,102,False
210,52,False
81,48,False
224,104,False
63,37,True
121,95,False
148,5,False
163,101,False
154,41,False
89,40,False
89,51,False
144,17,False
204,45,False
246,40,False
84,90,False
102,50,False
110,9,False
56,28,False
215,72,False
164,17,False
155,11,False
85,38,False
143,100,False
158,51,False
178,51,True
111,44,False
339,72,False
80,48,False
219,11,False
222,62,False
222,51,False
165,41,False
337,45,False
131,5,False
125,39,False
225,47,False
213,47,False
213,58,False
167,70,False
175,43,False
161,50,False
244,66,False
203,45,False
124,111,False
297,84,False
131,62,False
101,50,False
349,104,False
340,47,False
83,6,False
110,50,False
307,85,True
16,18,False
154,11,False
138,11,False
155,41,False
183,43,False
289,99,True
187,102,False
5,20,False
218,11,False
294,39,False
336,45,False
165,60,False
224,47,False
184,56,False
174,11,False
177,51,False
290,68,False
137,60,False
258,42,True
90,53,False
211,5,False
132,48,False
116,48,False
178,43,True
144,39,False
316,43,False
46,31,False
187,53,False
114,51,False
98,51,False
123,16,False
247,81,False
41,30,False
203,103,False
118,4,False
318,86,False
156,85,False
236,38,False
13,19,False
122,49,False
137,11,False
223,53,False
35,27,False
331,45,False
8,18,False
30,26,False
227,17,False
125,50,False
98,2,False
101,42,False
229,62,True
216,47,False
210,5,False
114,52,False
194,5,False
92,49,False
103,93,False
323,102,True
71,37,False
123,46,False
224,50,False
142,53,False
211,54,False
53,29,False
129,68,False
177,43,False
194,62,False
82,75,False
349,47,False
206,53,False
48,28,False
166,62,False
217,11,False
27,27,False
227,47,False
241,99,False
145,39,False
166,101,False
97,13,False
261,42,True
122,52,False
257,67,False
207,45,False
227,104,False
249,40,False
80,51,False
167,43,False
195,45,False
100,77,False
93,50,False
87,106,False
