source,destination
70,174
33,100
66,167
10,43
11,51
3,13
50,134
56,147
19,73
2,11
40,114
58,150
57,148
26,87
10,45
47,128
65,164
54,143
11,53
17,69
3,15
64,162
38,110
51,137
12,54
61,157
24,83
45,124
10,47
62,158
0,0
68,171
31,97
5,23
52,138
15,64
12,56
69,172
25,84
11,48
42,118
6,27
22,78
29,93
0,2
4,18
5,25
39,112
13,60
46,127
1,3
49,132
67,168
18,71
8,36
36,107
10,42
20,74
53,141
11,50
3,12
6,29
56,146
63,161
4,20
43,121
1,5
27,88
60,155
16,67
34,103
37,108
70,175
33,101
10,44
54,142
11,52
17,68
3,14
6,31
23,81
41,117
44,122
51,136
40,115
58,151
1,7
61,156
24,82
30,95
48,131
9,39
14,62
32,98
47,129
21,77
65,165
67,169
3,16
7,32
68,170
31,96
38,111
55,145
59,152
2,8
28,91
12,58
45,125
66,166
29,92
35,105
4,17
7,34
19,72
52,139
2,10
36,106
8,35
25,85
26,86
11,49
6,28
4,19
43,120
50,135
13,61
1,4
16,66
34,102
8,37
57,149
20,75
6,30
10,46
23,80
41,116
4,21
1,6
64,163
5,22
27,89
30,94
48,130
37,109
9,38
12,55
21,76
55,144
44,123
0,1
62,159
5,24
28,90
46,126
15,65
9,40
12,57
18,70
69,173
14,63
32,99
10,41
35,104
7,33
53,140
42,119
22,79
63,160
59,153
2,9
5,26
39,113
60,154
49,133
12,59
