index,is_in_good_operators
0,True
1,False
2,False
3,True
4,True
5,False
6,False
7,True
8,True
9,False
10,True
11,True
12,False
13,False
14,True
15,True
16,False
17,False
18,False
19,True
20,True
21,True
22,False
23,False
24,False
25,False
26,False
27,True
28,False
29,False
30,False
31,False
32,False
33,True
34,True
35,True
36,False
37,False
38,False
39,True
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,True
53,True
54,True
55,False
56,False
57,False
58,True
59,False
60,True
61,False
62,False
63,False
64,False
65,True
66,False
67,False
68,True
69,False
70,False
71,False
72,True
73,True
74,True
75,True
76,True
77,False
78,True
79,True
80,False
81,False
82,False
83,False
84,False
85,True
