0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
1,0,7
1,1,8
1,2,9
1,3,10
1,4,11
1,5,12
1,6,13
2,0,14
2,1,15
2,2,16
2,3,17
2,4,18
2,5,19
2,6,20
3,0,21
3,1,22
3,2,23
3,3,24
3,4,25
3,5,26
4,0,27
4,1,28
4,2,29
4,3,30
4,4,31
4,5,32
5,0,33
5,1,34
6,0,35
6,1,36
7,0,37
7,1,38
8,0,39
8,1,40
9,0,41
9,1,42
10,0,43
10,1,44
11,0,45
11,1,46
12,0,47
12,1,48
13,0,49
13,1,50
14,0,51
14,1,52
15,0,53
15,1,54
16,0,55
16,1,56
17,0,57
17,1,58
18,0,59
18,1,60
19,0,61
19,1,62
20,0,63
20,1,64
20,2,65
20,3,66
20,4,67
20,5,68
20,6,69
20,7,70
20,8,71
20,9,72
20,10,73
20,11,74
20,12,75
20,13,76
20,14,77
20,15,78
21,0,79
21,1,80
21,2,81
21,3,82
21,4,83
21,5,84
21,6,85
21,7,86
21,8,87
21,9,88
21,10,89
21,11,90
21,12,91
21,13,92
21,14,93
21,15,94
22,0,95
22,1,96
22,2,97
22,3,98
22,4,99
22,5,100
22,6,101
22,7,102
22,8,103
22,9,104
22,10,105
22,11,106
22,12,107
22,13,108
22,14,109
22,15,110
