source,destination
4,55
12,132
6,91
8,119
5,65
3,13
5,74
3,22
10,125
5,83
3,31
2,11
4,39
4,48
4,57
5,67
3,15
9,120
5,76
3,24
10,127
6,105
5,85
3,33
4,41
4,50
4,59
5,69
0,0
3,17
9,122
6,98
5,78
3,26
11,128
6,107
3,35
7,115
4,43
4,52
4,61
8,116
5,62
5,71
0,2
3,19
6,100
5,80
3,28
11,130
6,109
4,45
4,54
8,118
5,64
3,12
12,134
6,93
5,73
3,21
6,102
5,82
3,30
6,111
1,5
4,38
4,47
5,66
3,14
6,95
5,75
3,23
6,104
5,84
1,7
7,112
4,40
6,88
5,68
3,16
9,121
6,97
5,77
3,25
6,106
7,114
2,8
6,90
5,70
3,18
9,123
6,99
6,108
10,124
2,10
4,56
5,63
12,133
6,92
6,101
6,110
1,4
10,126
3,32
4,49
4,58
12,135
6,94
6,103
1,6
5,86
3,34
4,42
4,51
4,60
6,87
6,96
0,1
5,79
3,27
7,113
11,129
3,36
4,44
4,53
6,89
8,117
5,72
0,3
3,20
5,81
3,29
2,9
11,131
4,37
4,46
